"id","name","description","manufacturer","price"
"http://www.google.com/base/feeds/snippets/2971240100639960799","behringer ucg102 guitar link guitar-to-usb guitartousb interface usb interfaces & software","ucg102 guitar link - guitar-to-usb interface with included software - mac os x and windows the ucg102 guitar link from behringer is a compact usb 1.1 interface for connecting an electric guitar or bass directly to a computer. the unit includes a 1/4 ...",,39.99
"http://www.google.com/base/feeds/snippets/13790583229215655168","classics the: the piano (audio book)","a new worldwide audio standard for classical music! the high definition classics recordings produce an indescribable depth of sound. enjoy the lush classical sounds and dynamic interpretations of the piano an innovative 4-volume 16-disc audio ...",,29.95
"http://www.google.com/base/feeds/snippets/8506958797516287357","onone software pxe-11433 pxl smartscale elect 1-user english mac/win","seeing is believing. using pxl smartscale youll have complete control of the overall sharpness edge contrast and detail. powered by the most advanced scaling technology available pxl smartscale offers an easy intuitive way to scale images up to ...","onone software",158.99
"http://www.google.com/base/feeds/snippets/13804410937823415271","aquarium 3-in-one limited edition (win 95 98 me 2000 xp/mac 10.1 or higher)","an amazing collection so vibrant and realistic you won t believe your eyes! experience the 1 selling screensaver of all time marine aquarium plus goldfish aquarium and sharks. gorgeous details have gone into creating the high-resolution 3d fish ...",,19.95
"http://www.google.com/base/feeds/snippets/10658591821888666398","component software: beyond object-oriented programming by clemens szyperski","there has been an explosive growth in component software technologies since the first edition of this classic book was published. the advent of ejb j2ee corba 3 com+ and the .net framework are evidence of a maturing market in component software ...",,59.99
"http://www.google.com/base/feeds/snippets/13749047006070540730","viacad 2d/3d (win 2000 xp vista)","punch! viacad 2d/3d is a new precision design program with the power of multi thousand dollar cads. with it's state of the art 2d/3d patent pending user interface that seamlessly toggles between 2d & 3d and logicursor? technology that thinks as you ...",,99.95
"http://www.google.com/base/feeds/snippets/10684672402205616674","statistical methods in software engineering: reliability and risk 9780387988238","this book establishes a framework for dealing with uncertainties in software engineering and for using quantitative measures for decision making in this context. it brings in perspective the large body of work having statistical content that is ...",,99
"http://www.google.com/base/feeds/snippets/13759883185832377445","daylite v3.0 - marketcircle (mac 10.4 or later)","designed for the unique needs of mac-based businesses of 1-50 people daylite3 is a new generation of productivity management software. daylite3 s time-saving features include shared calendars seamless integration with apple mail project and ...",,149
"http://www.google.com/base/feeds/snippets/10881355389329582885","agile software development quality assurance","agile methods are a collection of different techniques and practices that share the same values and basic principles. agile software development quality assurance provides in-depth coverage of the most important concepts issues trends and ...",,148.5
"http://www.google.com/base/feeds/snippets/13769671790180310327","coreldraw graphics suite x3 upgrade (win 98 me nt 2000 xp vista)","coreldraw® graphics suite x3 is trusted by designers and business usrs to transform ideas into professional resutls. users can tackle a variety of projects. with enhanced illustration page layout photo editing bitmap-to-vector tracing and ...",,179
"http://www.google.com/base/feeds/snippets/11355270330408650258","software reliability and testing by hoang pham 9780818668524","pham presents 14 recent papers that provide an overview of the latest software reliability models testing techniques and applications. the papers on software reliability describe applications of software reliability growth modeling to software ...",,38.95
"http://www.google.com/base/feeds/snippets/13771177133224281760","reel deal casino championship edition (win 98 me nt 2000 xp)","reel deal casino championship edition offers players the widest variety of casino styled games ever; adding 5 new hot games including shuffle master's popular 4-card poker. phantom efx's championship edition focuses on action packed ...",,19.95
"http://www.google.com/base/feeds/snippets/7156429399803419149","software engineering and computer games by rudy vb rucker 9780201767919","this book solves the dilemma of wanting to learn windows-based software engineering without knowing windows programming. the basics in windows programming are explained alongside ideas of object-oriented software engineering. the basics of software ...",,76.6
"http://www.google.com/base/feeds/snippets/13683578637114771147","printmaster gold v 17.0 (win 98 me 2000 xp)","if you ve got a passion for creative self-expression you ll find endless inspiration in this sophisticated easy-to-use program. enjoy all of the great features you expect from printmaster® plus brilliant new upgrades that make personal creativity ...",,19.95
"http://www.google.com/base/feeds/snippets/7993585574534001494","bringing design to software: expanding software development to include design","designing software interactions aims to illuminate and stimulate the discipline of software design. collecting insights and experiences from experts in diverse fields it addresses the growing demand that the software industry produce software that ...",,44.54
"http://www.google.com/base/feeds/snippets/13775362651326388438","restricted area (win 98 me 2000 xp)","action packed cyber-punk rpg which brings you into a dark and fascinating future world similar to matrix and bladerunner. play as one of four unique characters each with different and specialized skills. unlimited computer generated sub-quests and ...",,19.99
"http://www.google.com/base/feeds/snippets/8788444201680756575","testing in software development 9780521337861","with the increasing application of software in systems especially safety- or even life-critical systems it is no longer sufficient for the software developer to rely solely on testing the code produced. testing must begin with the specification of ...",,24.99
"http://www.google.com/base/feeds/snippets/13727078323480476968","merriam-webster english dictionary (win 2000 xp/mac 10.3.8 or later)","merriam-webster's dictionary is a handy reliable and authoritative dictionary of the words most frequently used in english. includes the merriam-webster thesaurus.features:70000 clear concise definitionsthesaurus features 157000 entriesmultiple ...",,9.99
"http://www.google.com/base/feeds/snippets/10262662558780252759","software engineering measurement and analysis by steven strauss 9780849319303","a common perception is that software measurement is a complicated system activity. a corresponding perception is that practitioners in software engineering might not be able to adopt and use all measurement. addressing this problem software ...",,89.95
